user_id,date,treatment,y,cost,log_propensity,propensity_score,age,income,education,gender_raw,region,z,domain,w_continuous,w_neg,z_neg,cluster_id,neighbor_exposure,channel,customer_segment,previous_purchases,engagement_score,gender
9298,2024-04-03,0,988.199033493096,16.852687442773657,-0.4503017388591848,0.4703380521225183,18.0,43295.42993101555,bachelors,male,central,1,source,-1.519305954383854,-0.3406500917884206,-0.0255459719860465,39,0.7,display_ads,premium,4,35.92399204803276,male
7276,2024-12-25,1,664.9324353229595,7.0864558041495735,-0.8190843992321757,0.2838672761589573,48.262192527752575,32532.439353115333,bachelors,Male,south,1,source,1.3968482377214069,-0.5160751665165194,0.0781231030964261,27,0.5,email,budget,5,13.268817659500728,male
1508,2024-11-14,0,642.501386364392,9.359567679754631,-0.2662806952776148,0.5621832934636627,38.53609164768378,46136.35351609334,masters,Male,west,1,source,1.3406154179222975,1.1974857991421504,1.2521868033458283,43,0.5,social_media,budget,4,5.386089205679125,female
4937,2024-10-21,1,526.7571308821746,7.2944600108411315,-0.9459212273595666,0.3360644557459724,18.0,12786.752858988162,high_school,male,south,1,source,0.7320368887648462,0.3103531919672257,1.0511605810679308,2,0.1,email,budget,5,26.520171991516573,female
3324,2024-12-04,0,779.528082329526,104.18420790200354,0.2668768356289792,0.5223948447793569,42.03783852349436,29657.822569488348,bachelors,Male,south,1,source,-2.349677794822525,-1.9513588558316344,-0.5119179196235318,44,0.8,email,standard,5,21.932655261021512,female
6449,2024-04-05,1,670.4244024575142,6.397105858737591,-0.7507267281678022,0.3321632553003702,72.02981685963937,32411.83980531524,bachelors,F,south,1,source,0.8251285940514897,0.3993975367679297,0.508711840288639,38,0.4,paid_search,standard,3,9.852006763359244,male
9350,2024-01-19,1,937.8803981874864,5.545025982534281,-0.5140997719030987,0.2461061745105387,44.57758951870762,40598.27943806866,high_school,male,north,1,source,0.0086595325953839,1.5608103837962686,0.6736519564656758,36,0.4,direct_mail,budget,3,26.520171991516573,female
1994,2024-11-08,1,513.9157983709299,7.913927620343165,-0.4782813525072829,0.4938490087977932,52.85106132205688,51350.86718180565,high_school,Male,west,1,target,0.2233857066369054,-2.165718622039596,0.0431143764578167,20,0.2,email,budget,2,13.74876652501176,female
3448,2024-02-20,0,785.5003352752178,11.38474592533358,-1.0368496911890772,0.3016115506393839,49.1370327858027,34800.60156643785,high_school,Female,north,0,source,-0.8674525487868571,0.5757604542162185,2.341496374235549,4,0.5,paid_search,standard,4,41.86199736635638,male
7237,2024-06-02,0,756.8871875886341,10.08443123592166,-0.3204302126436726,0.740555095259444,36.595863007931136,43403.319223500985,masters,Female,north,0,target,0.3112245385858147,1.357820129224084,0.2446810668313293,37,0.1,paid_search,standard,2,36.20473629311239,female
5452,2024-01-01,1,582.6701515859751,5.848905080444581,-0.7955562995912435,0.3297774020415814,40.306257508193774,34668.53993163163,masters,female,central,0,source,-0.501679885944859,-0.4527636364609153,0.3825584016811167,1,0.5,email,budget,4,18.438728636926086,other
2301,2024-01-07,0,676.4329028969593,7.038302404668504,-0.9188796871758164,0.4303317524114798,44.577262538124586,10000.0,high_school,Male,west,1,source,-0.6544704361074623,0.8636046226696118,-0.6123455934310833,35,0.4,email,standard,1,62.79139900539541,female
9162,2024-12-17,0,1585.6283164279778,6.3124279832483206,-0.4708065285603118,0.2690553627359393,55.709146128391936,90005.91458880313,bachelors,Female,east,1,source,1.188911135259902,2.121484195000572,1.0477484572918483,47,0.6,display_ads,standard,1,31.336247886245992,male
6924,2024-10-24,0,605.5338221739296,5.6905158117766605,-0.5012195622232043,0.3694210528780201,46.18533953628922,45482.605267536856,bachelors,male,south,1,source,1.35393449537518,-0.4909829970080872,0.1813323563849535,8,0.7,social_media,standard,3,12.037796801408977,male
1058,2024-09-06,0,612.4606476113637,62.71258143653563,0.1823290407559616,0.3256762094368006,31.42107180702351,88711.48124857913,bachelors,Female,south,1,target,0.6537149022118233,-0.4031936771432263,-1.573407057081163,30,0.2,paid_search,premium,2,26.520171991516573,male
3255,2024-05-24,1,815.9015347321915,7.704577687781881,-0.4926682734158183,0.3916076880199072,80.0,16729.697437191655,high_school,F,south,1,source,-0.1269118083176164,-0.6651903813061835,0.1387014822981856,9,0.1,social_media,standard,3,51.565917676132045,female
8418,2024-05-11,1,631.1435207285908,8.99751549049198,-1.0885552430938588,0.5148957366329572,18.0,10000.0,bachelors,Male,north,1,source,-0.0930015359167812,0.2399369781058053,-0.3229994320490043,25,0.3,paid_search,standard,2,31.903237260418045,male
1560,2024-12-04,1,604.9294302909419,21.186637737963885,0.3812690094944744,0.5565791833808288,26.12373069282048,152047.6426258778,bachelors,male,south,1,source,-0.0600679780386828,-0.7344673709374445,2.0122867929896704,21,0.5,paid_search,standard,4,6.803106380927618,female
7018,2024-02-07,0,736.403904571571,7.054396624557553,-0.8001318654642647,0.5504533841945793,32.35159070701551,148191.63104996108,bachelors,male,north,1,source,0.150018375113282,2.075739195697776,0.964196348628305,19,0.6,display_ads,budget,2,18.59807070027732,male
4521,2024-01-12,0,647.8583496216181,109.13980244270935,-0.481655683654115,0.2230980835076579,26.638767046716048,23469.93887633392,bachelors,Female,west,1,source,1.1258622183685874,-1.6945759317103335,-0.7550608399094824,12,0.1,email,standard,3,58.85255934174612,female
6088,2024-05-14,1,543.1835326988448,12.874744152002016,-1.1197716740949517,0.2815967608902806,44.34866761056495,13764.222599312976,bachelors,male,north,1,target,1.3990622378872513,-0.4286096588868427,-0.5396537639322636,21,0.1,paid_search,standard,4,29.56864199570517,female
173,2024-05-06,1,1287.6398932849631,9.828011866704529,0.4804420699956128,0.7763438780673688,18.666482477396897,57009.418952338645,bachelors,F,west,1,source,0.6813069619185183,0.4270922062551182,1.7818128824656123,33,0.3,display_ads,standard,3,39.10411551026798,male
7483,2024-04-23,0,677.1993419720504,7.123741918022404,-0.5802290374216543,0.4456568801190477,18.0,10000.0,bachelors,Male,north,1,source,0.0625062806100222,1.492172223242527,-0.6617920502895821,1,0.1,social_media,budget,4,9.522193340549702,male
6225,2024-03-16,0,732.441705973493,6.871855840697611,-0.2231658443117714,0.2911772404585018,43.190891817876775,23607.51645098642,high_school,Male,north,0,target,1.3180790082394631,-1.1240050629633886,-0.18328545067682,24,0.8,direct_mail,premium,5,26.520171991516573,female
3706,2024-06-27,1,890.9272129724983,67.45708706129615,-0.8258167516882176,0.4173621345648506,38.55783568113266,102011.5974366114,bachelors,Female,south,0,target,0.5464814477142744,1.418957045575133,-0.0819334886087425,0,0.5,display_ads,standard,4,12.12001173021758,male
8137,2024-10-25,0,998.3888829647173,50.76863591257923,-0.8067674722284437,0.5096233313541544,51.85962375831508,103702.5126359694,masters,Male,south,0,target,-0.589585614905143,-0.3453859007627641,-0.0495526982067517,45,0.3,direct_mail,standard,1,28.50728755638841,female
3406,2024-02-04,1,512.836269911321,6.762077187349101,-0.3094917314812317,0.4932865294795513,18.0,20104.33520466743,bachelors,Female,north,0,source,0.9701687085316472,-1.1648339140881183,0.0729173872610226,19,0.7,paid_search,standard,2,11.052215471510806,female
2667,2024-01-09,1,973.761869972062,3.961562706467691,0.4374036758480643,0.2955929688776215,56.34069754231912,82586.6669516856,masters,Female,south,0,source,-0.7495174865439913,0.1950156864287127,-0.6212034917370372,46,0.8,display_ads,budget,0,31.256541019102624,male
8921,2024-11-29,0,601.2672713118516,122.87150628092402,-0.1968336651765966,0.4046625929073006,66.49767700491451,59903.9854099286,high_school,Female,west,1,source,-1.249347436922806,-0.8871830392779086,1.9203458876173325,30,0.3,direct_mail,standard,1,10.60865980956695,male
3397,2024-09-05,1,1141.5383761350297,5.93519070785061,-0.7889680422637021,0.5383800077114177,50.59100424783146,139735.50469782267,bachelors,Male,east,1,target,0.1036597425207723,-1.7293322867924334,0.7369441058330193,27,0.5,display_ads,premium,1,21.233281413356654,male
8016,2024-03-26,1,540.7526396654802,117.84955173557516,-1.3043896543225129,0.5598770316655989,47.0971817990168,13709.754940854566,masters,female,central,0,target,2.075517437288485,0.4007530176433769,0.8504420035959358,5,0.6,social_media,standard,5,56.01921950744044,female
4475,2024-12-06,1,756.6798874980238,76.04393083327743,-0.6649594236858247,0.3171056610404445,40.17054863197741,46262.67783628745,bachelors,O,east,1,target,0.4248814830039703,0.433827783996734,-0.3763390694103674,21,0.8,paid_search,standard,5,4.994907372782136,male
2858,2024-04-18,0,518.3621521160612,81.71294629592514,-0.3124942996442426,0.3150236783773621,54.19365507422971,34181.11156685737,masters,Female,central,1,source,1.273626624796917,1.6295159934378562,0.951860731196669,1,0.1,paid_search,budget,4,9.241270145245496,female
3405,2024-11-12,0,877.9609596808311,65.15591257697766,-0.1963811193388779,0.4271550083894537,22.35032584149921,24602.05890236197,bachelors,F,west,1,source,-0.3051986665254784,1.152190270071568,-1.2473126567868973,3,0.2,display_ads,vip,1,3.678734769790039,female
632,2024-01-07,0,710.372024636159,12.129168834236474,0.1407624235648618,0.4203482130245477,41.72728471660714,67195.73639517394,high_school,Female,north,1,source,0.69701416415087,0.2573582355737303,2.279996209340231,34,0.6,display_ads,standard,1,40.38336681912853,female
1079,2024-01-23,0,712.4142331650432,27.16701780623467,-0.206213013227739,0.4635427685288129,33.32789742744264,13766.349376906248,masters,F,east,0,source,0.8838065041750561,-0.7612766362363462,-0.5157353233645898,29,0.1,direct_mail,standard,5,14.703361065458996,female
3948,2024-12-12,1,1609.0576069500876,7.976580665048655,0.4819096662024161,0.4269882171368508,61.887414912830366,40586.08374336021,high_school,F,south,1,source,0.7882797513598602,-0.6639369224312577,-1.3358131546638987,34,0.3,paid_search,budget,3,31.822894045864302,female
7308,2024-06-14,0,535.2556334017576,7.974142416387613,-1.3788504087466014,0.3218873240973317,43.57849189213114,37938.62102903011,high_school,F,south,0,source,-0.5389172834975605,-0.8539696234046723,0.2132311671594907,7,0.2,direct_mail,standard,3,35.76547736111423,male
999,2024-04-22,0,965.3771517574852,9.651521473926575,-0.6911876433327038,0.4407420789767409,18.0,78280.10006156833,bachelors,male,north,0,target,-0.2568174073966408,2.3154674936077324,1.3289175561610582,41,0.5,direct_mail,budget,6,17.355927411081424,female
6513,2024-10-28,1,788.5508647347825,6.960866667573314,-0.2466091536372331,0.4271345923050914,18.0,10000.0,masters,Male,south,1,source,-1.5143335242056883,0.6137148045135522,-0.3214373947692077,45,0.1,direct_mail,budget,2,4.088399139520994,male
9410,2024-09-27,0,701.9111052800819,13.252252067568492,-0.622458730869298,0.5512115560503443,32.073235031494136,35670.962976356175,high_school,M,north,1,source,0.8461760496895142,-0.2407945764763235,2.341496374235549,10,0.7,direct_mail,budget,3,14.160799131704538,male
8238,2024-12-06,1,488.0346132673213,34.45146402018796,-0.3018937492596194,0.2754544913282197,47.15944013214135,200000.0,bachelors,F,east,1,target,1.4577373642095448,1.6283570805259249,1.5970996270607285,14,0.8,email,budget,1,9.55596121904389,female
9632,2024-01-19,0,481.87977874762936,7.9246317524705585,-0.9581456093777924,0.4007331054060298,37.11998094607871,26391.65352054351,bachelors,Female,east,1,source,1.3395378196150454,-0.1931371994641209,0.8200525334193455,4,0.8,email,premium,2,32.63781087663198,male
5280,2024-04-09,0,691.2934709179493,6.407747665221065,-0.7733927331400055,0.2947184145745405,39.36502156509681,31849.031407852155,high_school,Male,west,0,source,0.931518369307371,-0.8590621484354569,1.9423531040218225,37,0.3,social_media,standard,3,10.092441188925314,male
7066,2024-04-10,0,1173.2612008481333,6.6404676633846655,-0.5994903501067264,0.653035292096853,23.94616839978376,37338.97576797132,high_school,Female,north,0,source,0.127184141340508,0.2674340449874521,-1.1585444368478657,32,0.3,social_media,standard,3,35.25473982687914,female
5316,2024-03-13,0,418.5136772792522,131.70431562083272,0.2465071023617255,0.514296514506542,18.0,28386.905048389373,bachelors,F,north,1,source,-0.1837570964199043,0.028202082404305,-0.6944689246147554,25,0.1,direct_mail,budget,2,29.50451508205226,female
1437,2024-02-22,0,1076.0270937532705,6.929771870391519,-0.684077535513937,0.4407781210166958,63.97166343627639,26044.48672755907,high_school,M,east,1,target,0.2754800381752162,0.3209785537776864,0.6295073673172807,24,0.1,display_ads,standard,5,42.10215387971078,male
1647,2024-09-04,0,551.7389097510456,7.471739754215199,0.2565316711735607,0.4290323363309351,51.75202159313376,34437.59514187606,bachelors,F,west,0,source,0.0183539896915668,-0.5413748351259928,0.7175101105247628,2,0.4,direct_mail,standard,3,54.190748189713375,male
288,2024-01-29,1,920.4797760947334,6.592489625516037,-0.5837339108872154,0.2816046249587457,45.04484453981921,12909.27099799176,high_school,Male,south,0,source,-1.845364141136148,1.2509381359045464,-0.6476086316772719,44,0.4,social_media,premium,2,14.336899623337548,male
7358,2024-11-16,1,952.5335220559328,51.80531716123829,-0.7580568138344348,0.4876321438363798,20.53407436478151,100210.12102155556,bachelors,F,east,1,target,0.2789193178654642,0.3366056449190988,-0.2120729770357214,45,0.8,email,standard,1,12.898290076096522,female
488,2024-09-10,1,810.4853496970593,9.494097224713975,-0.615430531024584,0.4197504688594068,45.98566210969789,56372.45044108394,bachelors,F,central,0,source,-0.86555527557691,-0.2120158576940805,-0.3921947158744553,8,0.5,display_ads,budget,1,9.864603332322243,female
2878,2024-09-28,1,1245.9498653834476,82.2539737133935,-0.9492888929208616,0.4275551434111688,31.67079254642006,118461.27452944824,bachelors,female,south,1,target,0.2250167156538589,1.1142054573022382,-0.0887019949741856,42,0.3,paid_search,standard,4,15.927987975450003,male
5304,2024-02-09,1,577.7445734572711,11.845279050205502,0.121847643694197,0.4120723158991336,39.43169948467237,46068.37727419828,high_school,Male,south,0,source,1.142591361033417,0.0156391440690756,-1.260985380077012,10,0.1,direct_mail,vip,3,56.73640299260495,female
4436,2024-12-06,0,981.7795059931284,5.238558407503884,-0.6486806570577461,0.2891463630597535,18.0,36243.876451964505,bachelors,male,north,0,target,1.759976927297115,0.2106673973586248,1.4573427237353542,25,0.6,display_ads,standard,4,13.243650497415787,male
1360,2024-10-10,1,821.5890004734049,7.280969898867256,-0.3839801829110111,0.2629011948391986,22.327304689985848,155421.28300706975,bachelors,Male,south,0,source,-1.3962185690483058,0.748896946955172,0.8475100630368528,2,0.5,display_ads,budget,2,18.80591829892319,female
5852,2024-11-10,1,573.9039841932005,10.596795578976865,-1.0039807768659763,0.2160752876711316,42.018749272183705,29634.643410887264,high_school,Male,central,1,source,-0.0742110424545888,-0.2744499726818674,1.268793482234437,12,0.6,display_ads,budget,1,26.520171991516573,female
2236,2024-02-29,1,557.4669634598163,8.642787018019673,-0.8161575083164644,0.3559646782870428,50.86642264353118,39752.04511683252,high_school,Female,central,1,target,-0.0524593107864121,1.002996445245396,-0.1383658730316218,16,0.6,direct_mail,standard,5,40.216380898729135,male
7896,2024-07-30,1,613.1286675549983,9.358956965676422,0.1510748548961208,0.3627835638319131,43.211664734292,10000.0,high_school,M,central,1,target,-0.3065071760702482,-0.9882063081605318,-0.16564665188508,1,0.6,display_ads,premium,4,30.857338285422177,male
7082,2024-02-06,0,771.468614134735,6.449213552737635,0.3352753201131083,0.4995012999900793,21.054469696344007,29690.33172608848,bachelors,Female,north,1,source,-0.4056908421530372,-0.1835576117954122,1.2882871498549595,25,0.4,paid_search,standard,5,29.14493311821466,male
9103,2024-11-27,0,549.467065650741,8.117468655898707,-0.8370177144414007,0.7763438780673688,48.38042924382729,12119.740733507468,bachelors,M,north,0,source,0.7422660550168382,-1.3840678324687166,-1.5987281834019895,14,0.6,display_ads,budget,4,11.126800552759178,male
5560,2024-11-30,0,846.8042738843277,3.945579301650206,-0.437853517112745,0.2386368905644034,55.90215728006905,76236.81054033784,bachelors,M,west,0,target,-0.3203063233252108,-0.1016265739892933,-0.7327110829124062,3,0.8,paid_search,standard,2,7.600292611272043,male
6803,2024-01-08,1,900.4174584285673,10.18945563657082,-0.7608227314222884,0.3960699402306851,24.94801861301064,59014.05814974304,bachelors,male,central,1,source,-0.9260081142445684,-0.7286531580123139,0.135246593986147,28,0.7,direct_mail,standard,3,38.765612286924586,female
2361,2024-05-13,1,625.1319446945815,25.94345429161965,0.4529295308045565,0.5067440524723791,21.231581269334864,46508.957881816365,high_school,female,east,1,source,0.7092129313163055,-0.4617755023131492,0.1420849539055569,35,0.3,social_media,budget,3,27.804683431040257,female
2107,2024-08-18,1,471.4891926787577,107.09761463167776,-0.217992689764408,0.2064839702745843,30.09778198995286,15233.2803964188,bachelors,Female,south,1,source,-0.0623407619969978,0.9620795322678348,0.0063406474989336,21,0.8,email,standard,2,29.897126915402144,male
5490,2024-01-20,0,878.7483385621256,8.113361550025678,-1.222210271971245,0.3344177903726196,35.327992076511975,55869.5903263689,bachelors,male,east,0,source,-0.363539791307162,0.5957615795067391,-0.6834897352661369,31,0.2,direct_mail,budget,1,26.56271180170079,female
6625,2024-09-09,0,462.1647827767632,73.5274356467526,-1.064492368251679,0.5215860449964762,58.02125547680537,12848.176283117991,high_school,Male,south,1,target,-1.2311086356205605,-1.1876895069702045,0.289605282733895,5,0.1,social_media,standard,4,21.47813188232376,male
1252,2024-04-07,0,1247.2509879369184,41.09308649429942,-0.5013930406096399,0.4196267845089146,18.0,42367.80106503528,bachelors,male,south,1,source,0.9034361560722444,-0.8644076097302523,0.2369233153649295,2,0.3,display_ads,standard,2,2.76153405635119,male
2900,2024-09-27,0,700.9897986937821,5.5898782287443884,-0.3860746996158018,0.4347449394125325,27.254186177834555,14671.964124367832,bachelors,M,central,0,source,0.4165215209256798,0.5239336830516783,1.675920947852812,41,0.1,paid_search,standard,1,26.520171991516573,female
7518,2024-06-25,1,770.9289970773186,78.38429463684749,0.4679085158334805,0.3126969082711715,38.55458071617665,103549.57191229284,bachelors,F,south,1,target,-1.4189192396785786,0.8261169953093976,1.097794553880163,24,0.1,social_media,standard,1,5.723117043326507,male
2379,2024-04-21,0,696.7318257489767,38.64303310601259,0.7205443378734915,0.2399320768816206,30.99492011490269,200000.0,high_school,Female,central,1,target,-2.349677794822525,-0.3983259507774198,-0.1715121171074118,48,0.3,social_media,premium,0,23.05356920203753,female
9729,2024-03-07,1,876.8889859682125,6.045988848928124,-0.9058628298038632,0.3288594307482274,42.6807268650393,20061.21216458293,masters,Female,west,0,source,1.4714358311185884,0.8809318819316491,0.9788279270179246,17,0.3,display_ads,premium,3,12.953374897777667,other
382,2024-10-31,1,701.948018343219,74.1676970006942,1.2038230322154464,0.2635754842675565,40.84765972698335,29242.277549987124,bachelors,M,south,0,source,1.2467779568646624,0.0456526507426174,0.3731663187425091,48,0.6,social_media,budget,3,17.003822869440135,female
2479,2024-10-09,0,1046.3908016571888,7.875701406998428,0.1677836907644412,0.4022893935760204,25.36700596578052,44614.08242563424,high_school,F,north,1,source,0.5178361741905453,-1.2258083936390594,0.784543603031876,6,0.6,social_media,vip,7,19.771681146005967,male
5789,2024-08-23,0,616.8963403624025,7.127738002694372,0.8569226683013288,0.3197000056449222,41.76382944830803,36364.7914295037,masters,Female,east,1,source,0.7986177872757537,0.4656400911845457,0.9151177844799592,38,0.2,display_ads,budget,4,27.37660679204261,male
3040,2024-11-26,0,398.5903426704193,3.8596324302998513,0.3854753717034542,0.6148577918328815,21.66453077519141,58493.1827129832,masters,F,north,1,target,0.3525728702774703,0.1188206570510301,1.1431235066495256,8,0.5,social_media,standard,1,70.76629436536335,male
3735,2024-07-05,0,1101.9654701709082,89.0411723667404,-0.8133526182917579,0.5483810253056828,44.66892549501257,81642.74205589,bachelors,M,west,1,source,-0.5461195362937454,0.3825027077996533,-0.3640670692395428,7,0.4,paid_search,standard,4,14.35243041069416,male
3738,2024-10-01,1,515.5685445393996,6.072943364939373,1.2444860535869635,0.351552810429549,48.98494512526396,46807.880993391074,masters,female,west,1,target,0.8607572064758514,-0.5006849682544976,0.1095539157062842,34,0.5,direct_mail,standard,1,7.41324351025478,female
5027,2024-05-28,0,635.682734620451,82.72681617679142,-0.1881432205669559,0.7242873946688005,36.6613760916272,63413.646921942585,bachelors,Other,central,0,source,0.0643005890994323,0.1399722380017226,0.2363911194323869,8,0.3,direct_mail,standard,5,6.377942912876726,female
6310,2024-06-02,1,706.6202881866104,10.87535824384862,-0.8165779835596059,0.3777353896608638,22.052274277736004,62974.57922151222,masters,Male,south,1,source,0.2737831049970485,1.6325859488224386,-1.4560386842690909,35,0.5,social_media,standard,4,6.388633403262737,male
4168,2024-01-07,1,783.9562966581727,6.707896769762171,0.753263597356369,0.4164269287507061,30.59445236275233,15626.37780760078,bachelors,female,north,1,source,0.7946484919678057,0.7540618185629657,-0.4408439713822566,45,0.5,social_media,budget,2,47.891089237736686,female
7253,2024-09-27,1,571.3707979977523,8.931136773109621,-1.1301861448736554,0.463085081460424,41.42022084206095,10193.776927796394,high_school,F,central,1,target,0.2477398108984798,-0.3867891111835827,0.1178519881398178,23,0.2,email,budget,0,18.6844478605774,male
378,2024-05-20,1,701.3711651101734,6.063039139501536,-0.8548793725025714,0.5138430924739292,35.82440548588159,14493.19005085536,high_school,M,east,0,source,0.3089418814375679,0.2925940910456749,-1.0526825012950476,38,0.7,direct_mail,premium,2,6.59002833597913,female
6452,2024-04-16,0,1264.8572300732455,6.0494011890137545,-1.0326645436122344,0.3995293562799749,58.18193806350229,80873.5768472889,bachelors,F,central,1,source,-0.9067977282687992,-0.598510792734151,1.0293952888711777,44,0.7,display_ads,standard,3,24.27512336586909,female
7965,2024-05-07,0,724.0977703569208,107.62749435195492,0.0870278231265165,0.3738292848015314,39.97728245577931,49384.18613563656,masters,F,south,0,source,-0.7985467756275847,-0.2801026631139375,-0.440263350462751,16,0.3,paid_search,budget,1,43.300769600424346,female
9056,2024-10-28,0,1581.6995771750137,11.79956705333398,-0.7583201808850208,0.3524117540488631,29.989999281752795,34827.48977335243,high_school,F,central,0,target,-0.131686500655622,-1.352616844545694,-0.6320267962431267,0,0.2,direct_mail,standard,3,21.54198055510341,male
9785,2024-04-29,0,681.6593979539169,9.16257063151876,-0.437413586811067,0.4763774445476306,29.562550804115872,36571.5259726091,high_school,male,central,0,source,1.1605109531510582,-1.0983929893835478,1.1688947763398732,2,0.2,direct_mail,budget,4,5.524845637484053,female
7210,2024-12-29,1,653.6962423008159,42.6865436770736,-0.2999218527898344,0.3907417477413954,60.77306640691066,10000.0,high_school,Female,west,0,source,-0.3890416293065269,0.5143628368938633,-0.8324089692991712,0,0.6,social_media,budget,4,40.16636423662033,male
3093,2024-07-23,0,905.476780713912,31.3168490355468,-0.6972155822699818,0.3411654041808177,39.97728245577931,22023.54460446849,bachelors,female,south,1,source,-0.9669716623948592,-0.6411192929355615,-1.0083359436088943,8,0.5,social_media,budget,6,26.32197597379512,female
7198,2024-07-10,0,1305.9821954299025,8.28688297201213,-1.3788504087466014,0.3704013931352827,24.6063643704565,19511.61812424069,bachelors,Female,east,0,source,-0.7849329925988981,0.7953148484021147,1.65001341251646,6,0.8,display_ads,standard,1,54.77648356217678,female
8636,2024-04-25,0,851.6431297263653,5.6998909619260205,-0.5316003226022499,0.5427136691571902,46.22176693118862,36364.7914295037,masters,Female,north,1,target,0.6974352301858399,-1.1652507797718374,2.0536153839302127,44,0.1,display_ads,standard,3,41.013732227112165,female
3417,2024-04-05,1,675.3898950301307,9.471423279397047,-0.2493070424590346,0.3955516885962284,32.33974092706524,48235.69058245084,phd,F,north,1,source,0.1673092636636726,0.2146308834468984,1.608222958981922,7,0.5,display_ads,budget,3,26.520171991516573,male
3873,2024-10-29,0,634.0332467559783,20.65391971701701,-1.0857311249891994,0.6727268727144323,44.21845738327906,34830.26583296686,bachelors,Male,east,1,source,-0.0559278081772311,-2.337446011001401,-0.0816156707238211,26,0.5,direct_mail,standard,5,36.57341473942301,male
90,2024-09-14,1,678.2325705023716,7.98014672693235,0.1236299910205251,0.4716835678171153,39.680014275533686,18305.731766473,high_school,F,west,1,source,0.8892811331682563,0.6840605491614378,-0.2939458617152561,18,0.6,paid_search,standard,2,26.520171991516573,male
2073,2024-05-30,0,807.4860353000656,5.063686658631685,-0.080570993355689,0.4756296744557434,44.16131666856015,16010.698656213435,high_school,Male,west,1,source,0.6850682374332695,-0.2593161727152178,-0.6982822897437574,37,0.4,social_media,budget,4,48.32428741114234,female
5407,2024-06-01,0,766.6101343958748,14.245031712117934,0.0963333590034661,0.5209846581834138,36.65877680271968,45394.14803137088,high_school,Female,west,1,source,-0.1924445952028641,0.840326298558134,-1.2147217490420097,22,0.4,display_ads,standard,0,15.081348366405322,female
4661,2024-11-05,1,890.6922332230346,5.116747274196146,0.0147860437508275,0.3401633594230521,42.90505027522253,94389.5662057082,bachelors,male,west,0,source,0.9565492064320824,-0.6011354183376697,1.9570684739844408,36,0.5,social_media,premium,3,22.060296009079604,male
1313,2024-03-30,1,851.2318244960492,80.16189514993853,-0.7780641269266417,0.4296552801993843,39.16155300079607,19280.04468772128,bachelors,Male,south,1,target,-1.8113632648798053,-0.0961084390864126,-0.4176223274472084,42,0.1,display_ads,standard,2,13.33691789899035,female
8444,2024-04-19,0,701.9111052800819,13.90829119844109,-1.0758877583870756,0.4660240340442469,24.53340920058605,36364.7914295037,high_school,Male,south,0,source,-1.4393675275047526,0.5625830687922948,-1.6883207402555502,8,0.1,display_ads,standard,8,35.92189257046045,female
480,2024-04-02,0,652.8061913437631,9.16995456079819,-0.4622432088404392,0.3410889489939343,30.81173646468908,34862.13177920668,bachelors,female,east,1,source,0.1739543809947658,0.0770690960909373,-1.455936871307378,43,0.3,email,standard,1,16.593851538187685,male
6815,2024-10-19,1,738.3514306617047,21.573410373367995,-0.7190958805463277,0.5597374018389368,46.75233450919971,71444.41942919209,bachelors,Female,central,1,target,0.7966432905932996,-0.8355158099028384,1.4316670006263663,30,0.4,paid_search,standard,1,34.34971716872246,female
9247,2024-03-22,1,621.4978163764591,7.283527501471807,-0.6150519906273435,0.3426042444677186,44.02250424732961,11724.755339239167,bachelors,M,north,1,source,0.4587829704039415,2.3154674936077324,0.0261155098468487,1,0.2,social_media,budget,2,26.05071436300521,male
6848,2024-02-28,0,851.557607298964,8.778988746681549,-0.3428047357417562,0.4283338759450097,44.256820417571205,77266.44310514498,bachelors,Female,south,1,source,0.6511239010678268,-0.5663637181939645,-1.0220204169807678,15,0.1,display_ads,standard,3,13.283589481629368,male
7478,2024-11-19,1,765.9422736703073,10.61740375166026,-0.3229290815430383,0.3898128402002715,51.64440386120983,200000.0,masters,female,west,1,target,-0.1649130086203256,-0.7907157080856784,0.1390622307425502,44,0.7,paid_search,standard,6,6.644331515538707,female
2342,2024-03-01,0,571.7558811914269,10.400027730087096,-0.342006700602723,0.3370066746913626,57.35866821596538,11054.857731735516,high_school,Female,west,0,source,-2.1989764535800136,-0.682476964457429,0.2541098013450162,14,0.1,direct_mail,budget,1,2.76153405635119,male
2612,2024-04-06,0,516.8313364716699,8.06543516728925,-0.8770173859449876,0.3671582236037745,49.828504427706406,29281.50473495072,masters,Female,east,0,target,-1.0646882786874248,0.1851520803146553,0.943591845498338,49,0.8,email,budget,3,10.287235189255634,female
6537,2024-06-18,0,611.3232432381624,10.095633328077406,-0.6319327693358516,0.6854227600818561,22.510387214793084,15646.348895767323,high_school,M,north,0,target,0.8734357297234947,-0.7153747790377113,1.7806108313616769,21,0.6,social_media,budget,3,26.520171991516573,female
3868,2024-03-16,1,938.4523776788682,10.981829223842352,-0.8380418572389786,0.3863856693790441,20.82471056796513,18334.72862866341,bachelors,Male,central,1,target,-0.9719212780748238,0.7777496074404279,0.6283327620619679,18,0.6,direct_mail,premium,3,40.067268352127954,male
771,2024-08-20,1,1037.032377516031,93.4653725864042,0.3662807262983245,0.4721967074618912,23.48010056845435,23684.83814920967,bachelors,Male,north,0,target,-0.1205825119497453,-0.4141924383188231,-0.8897301047108944,49,0.6,email,budget,4,26.520171991516573,male
